Date,Rating,Message,Author Reviews,Restaurant
2021-11-09 00:00:00,5.0,"Another wonderful dinner experience. The service was wonderful from the start to the finish.   The food was very good. We started with deviled eggs which were awesome. My nephew had Burger and fries and just loved it. I enjoyed the shrimp and grits which were different than normal, but were very good.  It seemed to hint more towards the Cajun side than the Southern.. The sauce was dark and little more spicy. Great drinks and decent beer options. Some nice Southern style dessert options. We had the brownies which were wonderful.  Overall it was a very tasty experience with great service and great environments. I will return.",1376.0,ridley
2021-12-12 00:00:00,5.0,"Such a gem! 

We had a brunch reservation, but were happily seated early! Wonderful atmosphere, live piano music and outstanding service! The chef checked on every patron to ensure they were pleased with their meal, and the waitstaff was so attentive and friendly! 

The quality of food blew me away and the price point was incredibly reasonable!",8.0,ridley
2021-12-28 00:00:00,4.0,"We stayed at The Draftsman hotel which is attached to The Ridley. We had breakfast each morning we were there and dinner on Christmas Eve. Food and service were quite good. Staff were very friendly, professional and welcoming. All ingredients were fresh and presentation was visually appealing. Loved the small touch of  real whipped butter at breakfast. Makes spreading on toast much wasie All in all a good experience.",153.0,ridley
2022-02-05 00:00:00,4.0,"Came here for restaurant week and hadn't been here before but heard some things from fellow UVA coworkers. I tried the Brussels, salmon, and brownie. My friend had the devil egg, steak and cinnamon raisin bread pudding. Everything was really good. But the Brussels and salmon could do without the hot peppers. It didn't had any flavor and just didn't go right with the dish. The Brussels with nice and crispy just perfectly cooked. The salmon with corn was AMAZING. I have a weird obsession with corn  so I was excited to have it come on the dish. The flavors were a perfect mix but again the peppers didn't had any flavor but just spicy that didn't mix well with the dish. The brownie and ice was sooooooo good. I tried my friends steak with chimichurri which also was perfectly cook and the garlic mash was a nice flavorful touch. Her dessert the cinnamon bread pudding was also yummy. Would recommend this place but they need to maybe lay off the peppers in the dishes it just didn't mixed well.",247.0,ridley
2022-03-28 00:00:00,5.0,First time visiting Charlotte and they did not disappoint! Hubby and I were seated right away. Restaurant was clean and not crowded or noisy. Food was prepared quickly and it was downright addictive! I would drive all the way back just for the jalapeños cornbread!,60.0,ridley
2022-03-28 00:00:00,5.0,"This restaurant is in an amazing area and has some really good history with all the restaurant got started. Parking was a pain. There's a parking garage directly behind the restaurant, but it's only for the hospital and we wouldn't have known that because the machine let us grab a ticket, but there was a guy that asked if we had an appointment lol. Then there's also a sign that says ""restaurant parking"" right up the street, butttt there is no parking lol it's all permit parking. So we found parking called (I think) ""14 street garage"", it was a 3-5 mins walk, not horrible at all. We weren't here for Sunday brunch, and didn't need a reservation. But it may be best to make one online if you have a big party. The staff was so friendly and they were all wearing mask. It was very clean and the decor was on point. The price point of the food is steep, so plan on spending money. It's very worth it though. We got deviled eggs, which I think was around eight dollars. Shrimp and grits which was $28! And French toast which was $16. We both had alcoholic drinks and ended up spending $86 (before tip) for two of us. But the food is so worth it. The flavors are amazing!! If you're a Natty Bo fan, they serve it here. I was very excited haha",489.0,ridley
2022-04-07 00:00:00,5.0,"After staying at the Draftsman, my friends and I travelled downstairs to restaurant connected to the lobby, The Ridley. It's safe to say that we're glad that we did. Their lemon drop martini's are to die for and paired perfectly with my steak caesar salad. My friend also thoroughly enjoyed the turkey club. Great ambiance and staff. Definitely will be returning when visiting again!",11.0,ridley
2022-04-16 00:00:00,5.0,"The Ridley was always on my list to try. And it did not disappoint. While a bit pricy, you get everything that you pay for. The flavors are explosive in every aspect. Presentation was phenomenal. And this is an incredible place to treat yourself every once-in-a-while. I can not rave about this place enough. It was absolutely delicious, and I look forward to coming back and trying their other items.",229.0,ridley
2022-05-24 00:00:00,1.0,"The bar is attached to the Draftsman Hotel - The Ridley? I would NOT recommend. 
1. We sat at a high top and the guy (I refuse to call him a bartender) looked at us. I said, Do you need us to come up and order? He shook his head Yes. 
2. My husband walked up to order and I said our table needs a wipedown. He gave a dry rag to my husband to give to me. 
3. Then my husband asked about a dark beer for me and he handed him a bottle of the only one they had. (I guess so we could decide??) I said yes, that'll be great and we ordered. My husband came over to sit down and the guy called him over to come and get his drink. (There are 4 other people in this entire bar) My hubby said, ""This is pretty hard on your tip.""He just stared at him. 
4. We are excited about returning the kindnesses by showing him how it actually affects his tip. (We are only having one drink, obviously!) 

I texted my daughter, who lives here and works at the UVA Cancer Center. This was her reply:

I've been there once and had the EXACT same experience. I went with like 4 or 5 colleagues after work and we all said we would never go there again. And we all spread the news about the Ridley. Pretty dumb of them because they're right next to the hospital so it would be a great spot but their service is awful and down right rude.

Enough said.",356.0,ridley
2022-06-15 00:00:00,5.0,"Went for breakfast after spending the night at the Draftsman, and no complaints. Coffee was fresh, the breakfast plates were huge, and service was friendly. Couldn't ask for anything else to start our day :)",594.0,ridley
2022-07-08 00:00:00,1.0,"Update. The name has changed, but the game is the same.
I reviewed three years ago as ""Renewal,"" and now as ""The Ridley.""

I realize that there has been a pandemic and that hiring/staffing/training are extremely challenging.

But once again, if you're charging $100 for a meal, the standards are higher than that of Chili's, which by the way, is a far superior option. (Jokes aside, your money is better spent at C and O, Bizou, Crush pad, Ivy Inn, Tavola, Local, Tavern and Grocery, Bebedero, etc. etc.)

Opening moment. I'm standing with my party of 15 are the host stand.  A server (not eventually our server) informed me: ""Get out of the way!""  No please, no apology, no grace.  By the way, the restaurant was completely empty at this point, and all other ""nice"" Charlottesville restaurants were entirely booked. I should have clued in at this point...

The wine, beer and cocktails: Great, no complaints. 

The food.  Two plates of RAW oysters came out that were *hot* to the touch. I've never seen this in all my years...

I ordered steak frites (medium).  The steak was bland, over-cooked and tasteless. The fries were mushy as if in a soup.  I didn't know this dish could be so mishandled. 

My dinner mates had similar experiences with their entrees, and we tried to smile and enjoy the evening nonetheless. 

The decor and the outdoor seating are still fantastic.",74.0,ridley
